hit_id,x,y,z,volume_id,layer_id,module_id
47400,-82.8232,65.0686,598,9,2,99
47401,-84.0591,64.097,598,9,2,99
47402,-101.049,62.8445,598,9,2,99
47403,-127.106,89.82,598,9,2,99
47404,-128.471,88.6407,598,9,2,99
47405,-143.624,88.8395,598,9,2,99
47406,-116.515,61.436,602,9,2,100
47407,-125.738,67.4888,602,9,2,100
47408,-100.563,54.2104,602,9,2,100
47409,-141.184,76.3671,602,9,2,100
47410,-133.116,78.867,602,9,2,100
47411,-99.6298,52.317,602,9,2,100
47412,-144.52,89.5115,602,9,2,100
47413,-134.405,78.4404,602,9,2,100
47414,-119.515,63.6219,602,9,2,100
47415,-112.943,67.7654,602,9,2,100
47416,-121.799,72.4999,602,9,2,100
47417,-58.3733,24.2061,598,9,2,101
47418,-49.6284,23.1816,598,9,2,101
47419,-94.7781,33.5487,598,9,2,101
47420,-92.6824,37.2268,598,9,2,101
47421,-37.6681,21.0417,598,9,2,101
47422,-43.4639,17.0021,598,9,2,101
47423,-58.7165,22.9952,598,9,2,101
47424,-28.1443,15.2026,598,9,2,101
47425,-53.5932,18.0047,598,9,2,101
47426,-74.2482,34.083,598,9,2,101
47427,-27.346,15.3049,598,9,2,101
47428,-73.989,38.3052,598,9,2,101
47429,-79.4357,33.0928,598,9,2,101
47430,-35.2253,7.85292,598,9,2,101
47431,-33.9006,18.6152,598,9,2,101
47432,-69.306,22.5649,598,9,2,101
47433,-63.6734,30.3522,598,9,2,101
47434,-34.6094,9.22138,598,9,2,101
47435,-27.2253,14.9444,598,9,2,101
47436,-33.199,7.28417,598,9,2,101
47437,-37.1761,22.0826,598,9,2,101
47438,-54.5588,26.3062,598,9,2,101
47439,-47.2662,20.5795,598,9,2,101
47440,-80.6139,42.4023,598,9,2,101
47441,-73.9164,28.8042,598,9,2,101
47442,-60.5205,16.3281,598,9,2,101
47443,-83.523,33.8658,598,9,2,101
47444,-58.9225,27.6807,598,9,2,101
47445,-49.1918,27.7633,598,9,2,101
47446,-46.9471,18.3367,598,9,2,101
47447,-84.116,41.1469,598,9,2,101
47448,-80.2744,34.9014,598,9,2,101
47449,-36.0658,22.7051,598,9,2,101
47450,-50.3153,25.1979,598,9,2,101
47451,-35.6775,8.09435,598,9,2,101
47452,-82.2585,32.8549,598,9,2,101
47453,-58.5984,24.3919,598,9,2,101
47454,-38.7159,19.7438,598,9,2,101
47455,-43.1906,22.5173,598,9,2,101
47456,-55.1107,23.017,598,9,2,101
47457,-46.3202,15.5875,598,9,2,101
47458,-74.8967,29.5891,598,9,2,101
47459,-31.6103,20.9678,598,9,2,101
47460,-38.1869,17.2517,598,9,2,101
47461,-39.0472,23.8859,598,9,2,101
47462,-64.1315,22.3699,598,9,2,101
47463,-28.3316,10.9506,598,9,2,101
47464,-28.3625,14.6977,598,9,2,101
47465,-62.6502,29.1707,598,9,2,101
47466,-35.2805,23.1916,598,9,2,101
47467,-71.1274,34.6304,598,9,2,101
47468,-50.3342,18.6573,598,9,2,101
47469,-37.4796,21.9377,598,9,2,101
47470,-53.9862,25.149,598,9,2,101
47471,-58.0676,19.8581,598,9,2,101
47472,-154.989,65.7286,598,9,2,102
47473,-104.631,39.3457,598,9,2,102
47474,-153.075,71.2239,598,9,2,102
47475,-129.918,51.5982,598,9,2,102
47476,-147.316,56.1644,598,9,2,102
47477,-146.477,69.9504,598,9,2,102
47478,-96.6116,41.3191,598,9,2,102
47479,-153.678,71.8071,598,9,2,102
47480,-147.395,64.4529,598,9,2,102
47481,-103.43,40.0195,598,9,2,102
47482,-125.741,48.3872,598,9,2,102
47483,-98.9708,51.9805,598,9,2,102
47484,-110.501,40.2389,598,9,2,102
47485,-111.214,40.5709,602,9,2,103
47486,-115.204,30.0961,602,9,2,103
47487,-145.415,42.8583,602,9,2,103
47488,-157.316,49.1676,602,9,2,103
47489,-118.583,41.4061,602,9,2,103
47490,-104.988,39.1041,602,9,2,103
47491,-152.146,49.333,602,9,2,103
47492,-109.441,38.0785,602,9,2,103
47493,-118.696,31.8993,602,9,2,103
47494,-105.344,39.5528,602,9,2,103
47495,-126.536,48.8179,602,9,2,103
47496,-130.785,51.9295,602,9,2,103
47497,-111.422,38.6369,602,9,2,103
47498,-125.049,39.8575,602,9,2,103
47499,-100.163,34.4939,602,9,2,103
47500,-148.309,56.4844,602,9,2,103
47501,-140.23,40.0602,602,9,2,103
47502,-102.397,30.7605,602,9,2,103
47503,-80.5532,12.3716,602,9,2,104
47504,-35.4285,0.818229,602,9,2,104
47505,-50.6708,18.7725,602,9,2,104
47506,-42.4206,1.81354,602,9,2,104
47507,-69.7412,22.7339,602,9,2,104
47508,-47.2345,18.4618,602,9,2,104
47509,-84.0213,14.4897,602,9,2,104
47510,-32.2922,5.20735,602,9,2,104
47511,-73.6146,11.1032,602,9,2,104
47512,-60.9303,16.4535,602,9,2,104
47513,-46.6188,15.6915,602,9,2,104
47514,-84.5893,18.1741,602,9,2,104
47515,-58.4592,19.9739,602,9,2,104
47516,-86.6729,19.6514,602,9,2,104
47517,-38.4473,17.3806,602,9,2,104
47518,-49.4219,3.25218,602,9,2,104
47519,-53.9512,18.1203,602,9,2,104
47520,-35.4703,7.8729,602,9,2,104
47521,-43.8063,4.47503,602,9,2,104
47522,-54.7908,5.46671,602,9,2,104
47523,-37.101,1.42544,602,9,2,104
47524,-69.1948,8.35918,602,9,2,104
47525,-33.4035,7.32529,602,9,2,104
47526,-48.8811,4.20217,602,9,2,104
47527,-28.5206,11.038,602,9,2,104
47528,-64.5612,22.5187,602,9,2,104
47529,-53.6839,9.83654,602,9,2,104
47530,-68.7023,12.0975,602,9,2,104
47531,-43.7394,17.1085,602,9,2,104
47532,-30.996,1.19387,602,9,2,104
47533,-48.4798,5.33993,602,9,2,104
47534,-47.5493,8.88372,602,9,2,104
47535,-60.6897,10.5338,602,9,2,104
47536,-51.6479,11.0883,602,9,2,104
47537,-40.2197,2.32845,602,9,2,104
47538,-34.8466,9.2658,602,9,2,104
47539,-35.2831,4.07426,602,9,2,104
47540,-42.664,3.63516,602,9,2,104
47541,-61.005,20.4007,602,9,2,104
47542,-51.0432,11.9202,602,9,2,104
47543,-83.306,18.2774,602,9,2,104
47544,-35.9159,8.18556,602,9,2,104
47545,-97.6143,26.289,602,9,2,104
47546,-50.617,7.18995,602,9,2,104
47547,-145.266,33.8323,598,9,2,105
47548,-146.569,33.3685,598,9,2,105
47549,-139.279,39.9749,598,9,2,105
47550,-132.12,23.9603,598,9,2,105
47551,-169.739,39.5884,598,9,2,105
47552,-116.795,23.027,598,9,2,105
47553,-128.72,31.6359,598,9,2,105
47554,-143.931,33.848,598,9,2,105
47555,-153.328,30.0271,598,9,2,105
47556,-114.002,27.9688,598,9,2,105
47557,-101.346,24.7867,598,9,2,105
47558,-110.735,21.0879,598,9,2,105
47559,-126.942,24.9831,598,9,2,105
47560,-152.166,35.6607,598,9,2,105
47561,-101.728,30.5265,598,9,2,105
47562,-119.551,26.2434,598,9,2,105
47563,-125.217,21.5663,598,9,2,105
47564,-117.926,31.6653,598,9,2,105
47565,-116.853,28.1257,598,9,2,105
47566,-128.161,32.4803,598,9,2,105
47567,-114.494,29.7403,598,9,2,105
47568,-33.1616,7.24917,597.5,9,2,106
47569,-39.9258,2.31468,597.5,9,2,106
47570,-37.3018,-3.05776,597.5,9,2,106
47571,-58.1362,4.65065,597.5,9,2,106
47572,-35.0449,4.03703,597.5,9,2,106
47573,-37.8923,-1.95804,597.5,9,2,106
47574,-90.9302,9.03716,597.5,9,2,106
47575,-60.3559,4.17334,597.5,9,2,106
47576,-51.2582,11.0307,597.5,9,2,106
47577,-53.6934,-3.42281,597.5,9,2,106
47578,-32.0707,-4.4224,597.5,9,2,106
47579,-80.2263,6.43933,597.5,9,2,106
47580,-43.4818,4.45026,597.5,9,2,106
47581,-47.2015,8.80553,597.5,9,2,106
47582,-31.6477,-0.0420771,597.5,9,2,106
47583,-54.3598,5.40669,597.5,9,2,106
47584,-35.205,7.81123,597.5,9,2,106
47585,-32.05,5.15551,597.5,9,2,106
47586,-68.1978,11.9626,597.5,9,2,106
47587,-99.2148,7.93376,597.5,9,2,106
47588,-97.5343,4.58918,597.5,9,2,106
47589,-83.3834,14.3615,597.5,9,2,106
47590,-50.6773,11.7874,597.5,9,2,106
47591,-49.0506,3.23344,597.5,9,2,106
47592,-53.2996,2.56474,597.5,9,2,106
47593,-54.5432,0.907205,597.5,9,2,106
47594,-68.6847,8.27039,597.5,9,2,106
47595,-36.8362,1.41951,597.5,9,2,106
47596,-35.1335,0.834113,597.5,9,2,106
47597,-35.636,8.09592,597.5,9,2,106
47598,-32.8828,-2.1128,597.5,9,2,106
47599,-79.9398,12.2347,597.5,9,2,106
47600,-31.6484,-1.48444,597.5,9,2,106
47601,-58.1478,5.72216,597.5,9,2,106
47602,-95.0121,9.10764,597.5,9,2,106
47603,-50.78,2.76769,597.5,9,2,106
47604,-42.1117,1.78455,597.5,9,2,106
47605,-51.122,1.28996,597.5,9,2,106
47606,-57.0755,2.41052,597.5,9,2,106
47607,-48.1156,5.3165,597.5,9,2,106
47608,-60.2309,10.4328,597.5,9,2,106
47609,-42.3386,3.60797,597.5,9,2,106
47610,-53.2746,9.78504,597.5,9,2,106
47611,-34.5866,9.21704,597.5,9,2,106
47612,-37.3701,-5.3595,597.5,9,2,106
47613,-48.5275,4.1452,597.5,9,2,106
47614,-30.7607,1.19213,597.5,9,2,106
47615,-42.5278,1.51636,597.5,9,2,106
47616,-57.4631,0.107097,597.5,9,2,106
47617,-47.999,-3.43124,597.5,9,2,106
47618,-80.4493,4.25008,597.5,9,2,106
47619,-50.2353,7.13842,597.5,9,2,106
47620,-108.437,11.9711,602,9,2,107
47621,-133.008,23.88,602,9,2,107
47622,-127.807,25.0223,602,9,2,107
47623,-155.658,19.164,602,9,2,107
47624,-117.56,23.2395,602,9,2,107
47625,-115.21,13.0674,602,9,2,107
47626,-111.516,21.2858,602,9,2,107
47627,-132.779,17.1336,602,9,2,107
47628,-126.014,21.8923,602,9,2,107
47629,-114.83,11.9707,602,9,2,107
47630,-147.77,14.6811,602,9,2,107
47631,-116.362,8.12909,602,9,2,107
47632,-116.741,4.72152,598,9,2,108
47633,-119.902,0.462969,598,9,2,108
47634,-148.879,14.6664,598,9,2,108
47635,-145.386,1.39091,598,9,2,108
47636,-160.535,6.0455,598,9,2,108
47637,-114.451,12.9383,598,9,2,108
47638,-107.721,11.8626,598,9,2,108
47639,-171.454,6.25,598,9,2,108
47640,-157.453,9.1565,598,9,2,108
47641,-114.83,11.991,598,9,2,108
47642,-158.741,12.8699,598,9,2,108
47643,-171.957,12.7302,598,9,2,108
47644,-135.143,-1.78553,598,9,2,108
47645,-115.582,7.97146,598,9,2,108
47646,-107.785,-2.34961,598,9,2,108
47647,-137.758,0.687886,598,9,2,108
47648,-66.7245,-8.08506,702.5,9,4,1
47649,-56.3513,-12.7857,702.5,9,4,1
47650,-85.7903,-4.57012,702.5,9,4,1
47651,-37.7097,-4.94893,702.5,9,4,1
47652,-49.9038,1.9155,702.5,9,4,1
47653,-43.7381,-6.92801,702.5,9,4,1
47654,-59.8697,3.03704,702.5,9,4,1
47655,-60.8642,-7.27277,702.5,9,4,1
47656,-37.1382,0.261981,702.5,9,4,1
47657,-46.3021,-5.27408,702.5,9,4,1
47658,-42.9678,-10.9801,702.5,9,4,1
47659,-35.9054,-7.51527,702.5,9,4,1
47660,-43.7895,-3.72216,702.5,9,4,1
47661,-39.8661,-7.37559,702.5,9,4,1
47662,-81.5213,-7.19326,702.5,9,4,1
47663,-70.6032,-6.83554,702.5,9,4,1
47664,-63.0945,-4.73995,702.5,9,4,1
47665,-62.4414,2.73433,702.5,9,4,1
47666,-76.1026,-10.2776,702.5,9,4,1
47667,-71.5164,2.67213,702.5,9,4,1
47668,-47.0096,-10.1446,702.5,9,4,1
47669,-56.2798,-4.50455,702.5,9,4,1
47670,-32.5576,4.43423,702.5,9,4,1
47671,-40.7783,-8.60094,702.5,9,4,1
47672,-82.0511,-5.47955,702.5,9,4,1
47673,-46.9223,2.70185,702.5,9,4,1
47674,-63.9597,0.708962,702.5,9,4,1
47675,-99.8741,-4.87606,702.5,9,4,1
47676,-49.4782,2.19976,702.5,9,4,1
47677,-35.2978,-0.897199,702.5,9,4,1
47678,-44.5398,-2.47719,702.5,9,4,1
47679,-43.4074,1.77476,702.5,9,4,1
47680,-92.558,-2.79564,702.5,9,4,1
47681,-35.2664,-1.29597,702.5,9,4,1
47682,-36.0586,1.60081,702.5,9,4,1
47683,-98.9128,-13.6276,702.5,9,4,1
47684,-35.2915,-6.16294,702.5,9,4,1
47685,-37.122,-2.09402,702.5,9,4,1
47686,-31.5679,-7.42468,702.5,9,4,1
47687,-41.4667,0.773947,702.5,9,4,1
47688,-69.7145,-9.5241,702.5,9,4,1
47689,-41.1715,4.90985,702.5,9,4,1
47690,-66.9746,2.97942,702.5,9,4,1
47691,-35.9677,-8.87435,702.5,9,4,1
47692,-60.2149,2.05693,702.5,9,4,1
47693,-49.7069,4.38857,702.5,9,4,1
47694,-53.7059,-11.4741,702.5,9,4,1
47695,-31.8344,0.980322,702.5,9,4,1
47696,-169.732,-2.9169,702,9,4,2
47697,-165.415,-2.9676,702,9,4,2
47698,-172.397,-0.537472,702,9,4,2
47699,-167.013,-7.99677,702,9,4,2
47700,-117.628,-9.36748,702,9,4,2
47701,-165.2,-1.79948,702,9,4,2
47702,-140.586,1.78416,702,9,4,2
47703,-158.549,-5.15286,702,9,4,2
47704,-126.624,-3.92714,702,9,4,2
47705,-147.241,-5.53667,702,9,4,2
47706,-161.812,-0.748827,702,9,4,2
47707,-161.352,-9.23665,702,9,4,2
47708,-153.559,-15.3332,702,9,4,2
47709,-146.613,-10.6074,702,9,4,2
47710,-104.763,-10.8749,702,9,4,2
47711,-172.393,-32.3019,698,9,4,3
47712,-160.548,-17.4228,698,9,4,3
47713,-168.521,-20.4534,698,9,4,3
47714,-108.911,-14.5614,698,9,4,3
47715,-146.13,-19.6523,698,9,4,3
47716,-145.639,-20.9973,698,9,4,3
47717,-104.158,-10.7684,698,9,4,3
47718,-129.515,-20.5097,698,9,4,3
47719,-116.973,-9.27456,698,9,4,3
47720,-152.699,-15.1667,698,9,4,3
47721,-141.68,-22.4139,698,9,4,3
47722,-156.203,-15.7061,698,9,4,3
47723,-58.2912,-18.5966,698,9,4,4
47724,-45.0635,-16.3465,698,9,4,4
47725,-35.682,-7.46093,698,9,4,4
47726,-35.7094,-8.80447,698,9,4,4
47727,-36.8593,-2.0873,698,9,4,4
47728,-35.9343,-15.3375,698,9,4,4
47729,-46.7197,-10.0594,698,9,4,4
47730,-35.0653,-0.885296,698,9,4,4
47731,-43.4648,-6.86124,698,9,4,4
47732,-77.6605,-26.5891,698,9,4,4
47733,-65.6785,-23.9696,698,9,4,4
47734,-51.8602,-16.9499,698,9,4,4
47735,-98.135,-20.8605,698,9,4,4
47736,-30.3778,-12.6665,698,9,4,4
47737,-66.3144,-7.97618,698,9,4,4
47738,-53.3668,-11.3982,698,9,4,4
47739,-65.7743,-17.8221,698,9,4,4
47740,-35.0634,-1.29621,698,9,4,4
47741,-54.5821,-15.1865,698,9,4,4
47742,-43.5322,-3.68932,698,9,4,4
47743,-35.0781,-6.13327,698,9,4,4
47744,-75.6219,-10.2621,698,9,4,4
47745,-62.5311,-20.6944,698,9,4,4
47746,-37.4567,-4.9046,698,9,4,4
47747,-59.408,-14.1855,698,9,4,4
47748,-44.2849,-2.48167,698,9,4,4
47749,-31.3608,-7.4005,698,9,4,4
47750,-60.5069,-7.19896,698,9,4,4
47751,-34.4569,-9.73786,698,9,4,4
47752,-54.0872,-13.2166,698,9,4,4
47753,-45.9788,-5.30512,698,9,4,4
47754,-56.1407,-16.2292,698,9,4,4
47755,-63.3836,-14.1115,698,9,4,4
47756,-40.5213,-8.51992,698,9,4,4
47757,-52.593,-20.571,698,9,4,4
47758,-83.2762,-26.2405,698,9,4,4
47759,-33.3219,-16.0987,698,9,4,4
47760,-39.5987,-7.32143,698,9,4,4
47761,-43.7258,-18.545,698,9,4,4
47762,-42.7213,-10.8992,698,9,4,4
47763,-67.6714,-20.4373,698,9,4,4
47764,-42.5571,-13.5337,698,9,4,4
47765,-55.9836,-12.7101,698,9,4,4
47766,-69.2779,-9.45895,698,9,4,4
47767,-133.445,-29.2543,702,9,4,5
47768,-134.221,-37.2443,702,9,4,5
47769,-140.265,-32.9129,702,9,4,5
47770,-129.076,-29.8192,702,9,4,5
47771,-163.381,-37.8361,702,9,4,5
47772,-104.576,-28.7822,702,9,4,5
47773,-167.802,-32.3461,702,9,4,5
47774,-104.497,-27.3784,702,9,4,5
47775,-164.458,-41.9622,702,9,4,5
47776,-132.032,-28.511,702,9,4,5
47777,-134.635,-37.5984,702,9,4,5
47778,-38.3372,-17.9093,702,9,4,6
47779,-49.237,-21.8285,702,9,4,6
47780,-42.947,-10.9431,702,9,4,6
47781,-41.1334,-25.3862,702,9,4,6
47782,-44.4812,-22.6731,702,9,4,6
47783,-89.486,-30.4367,702,9,4,6
47784,-35.9437,-8.85402,702,9,4,6
47785,-56.4427,-25.7795,702,9,4,6
47786,-51.4067,-25.65,702,9,4,6
47787,-72.3397,-37.7302,702,9,4,6
47788,-52.8949,-20.6921,702,9,4,6
47789,-30.506,-12.7713,702,9,4,6
47790,-33.2402,-20.5606,702,9,4,6
47791,-66.0381,-24.1338,702,9,4,6
47792,-31.9638,-16.8388,702,9,4,6
47793,-58.1531,-27.0373,702,9,4,6
47794,-31.5437,-7.41033,702,9,4,6
47795,-42.926,-14.6686,702,9,4,6
47796,-35.3003,-14.3783,702,9,4,6
47797,-56.4833,-16.3336,702,9,4,6
47798,-66.9895,-34.9188,702,9,4,6
47799,-36.1545,-15.4357,702,9,4,6
47800,-66.891,-25.4071,702,9,4,6
47801,-59.5046,-28.1924,702,9,4,6
47802,-85.2294,-32.8949,702,9,4,6
47803,-78.1052,-26.7508,702,9,4,6
47804,-68.5614,-27.1272,702,9,4,6
47805,-33.3063,-22.7527,702,9,4,6
47806,-41.596,-23.3181,702,9,4,6
47807,-45.2893,-16.4594,702,9,4,6
47808,-42.8883,-13.5706,702,9,4,6
47809,-33.5617,-16.2018,702,9,4,6
47810,-51.6745,-26.0856,702,9,4,6
47811,-56.9363,-24.2062,702,9,4,6
47812,-34.1982,-12.02,702,9,4,6
47813,-52.1293,-17.0196,702,9,4,6
47814,-69.8497,-32.4234,702,9,4,6
47815,-68.0569,-20.5322,702,9,4,6
47816,-83.7511,-26.3835,702,9,4,6
47817,-36.2102,-20.0048,702,9,4,6
47818,-33.4511,-22.1092,702,9,4,6
47819,-27.3217,-20.0032,702,9,4,6
47820,-54.944,-15.3171,702,9,4,6
47821,-77.1973,-29.2062,702,9,4,6
47822,-35.8628,-7.46754,702,9,4,6
47823,-32.6525,-18.3064,702,9,4,6
47824,-40.7586,-8.5754,702,9,4,6
47825,-58.6171,-18.6786,702,9,4,6
47826,-53.8894,-28.5725,702,9,4,6
47827,-45.8324,-23.2328,702,9,4,6
47828,-44.9361,-26.8664,702,9,4,6
47829,-43.9689,-18.6184,702,9,4,6
47830,-62.9004,-20.8317,702,9,4,6
47831,-133.446,-37.1067,698,9,4,7
47832,-147.571,-54.5453,698,9,4,7
47833,-133.9,-37.2587,698,9,4,7
47834,-103.838,-28.5539,698,9,4,7
47835,-111.87,-41.1994,698,9,4,7
47836,-130.71,-44.047,698,9,4,7
47837,-110.64,-55.0974,702,9,4,8
47838,-99.3505,-48.978,702,9,4,8
47839,-131.574,-62.2768,702,9,4,8
47840,-100.06,-51.9696,702,9,4,8
47841,-104.507,-50.7097,702,9,4,8
47842,-153.115,-64.4094,702,9,4,8
47843,-50.3396,-33.4577,697.5,9,4,9
47844,-38.8593,-26.6571,697.5,9,4,9
47845,-33.2901,-16.09,697.5,9,4,9
47846,-38.0958,-17.8036,697.5,9,4,9
47847,-66.5905,-34.6787,697.5,9,4,9
47848,-51.08,-25.4671,697.5,9,4,9
47849,-47.4397,-21.1683,697.5,9,4,9
47850,-41.3195,-23.1802,697.5,9,4,9
47851,-33.0678,-20.4105,697.5,9,4,9
47852,-27.0719,-22.659,697.5,9,4,9
47853,-71.8729,-37.5052,697.5,9,4,9
47854,-65.0798,-37.6819,697.5,9,4,9
47855,-44.1827,-22.5305,697.5,9,4,9
47856,-39.5963,-34.0871,697.5,9,4,9
47857,-53.5444,-28.3846,697.5,9,4,9
47858,-43.9485,-30.2036,697.5,9,4,9
47859,-23.6093,-19.4816,697.5,9,4,9
47860,-51.5278,-36.766,697.5,9,4,9
47861,-32.4649,-18.1646,697.5,9,4,9
47862,-81.4403,-54.8619,697.5,9,4,9
47863,-56.0793,-25.5985,697.5,9,4,9
47864,-40.6574,-25.5733,697.5,9,4,9
47865,-27.153,-19.8353,697.5,9,4,9
47866,-26.0514,-21.7405,697.5,9,4,9
47867,-45.5259,-23.119,697.5,9,4,9
47868,-48.8865,-20.2895,697.5,9,4,9
47869,-74.9032,-50.9732,697.5,9,4,9
47870,-63.1904,-36.8173,697.5,9,4,9
47871,-23.2373,-20.6024,697.5,9,4,9
47872,-31.758,-16.7345,697.5,9,4,9
47873,-33.23,-21.976,697.5,9,4,9
47874,-49.883,-39.863,697.5,9,4,9
47875,-51.3331,-25.9153,697.5,9,4,9
47876,-59.1229,-28.0501,697.5,9,4,9
47877,-68.5567,-37.7015,697.5,9,4,9
47878,-35.9325,-15.305,697.5,9,4,9
47879,-32.9383,-22.5596,697.5,9,4,9
47880,-30.8573,-26.3861,697.5,9,4,9
47881,-37.7128,-31.2323,697.5,9,4,9
47882,-41.0808,-31.1264,697.5,9,4,9
47883,-82.1743,-54.5493,697.5,9,4,9
47884,-27.7375,-20.604,697.5,9,4,9
47885,-58.1898,-40.2621,697.5,9,4,9
47886,-36.0064,-19.8657,697.5,9,4,9
47887,-43.6887,-18.5334,697.5,9,4,9
47888,-57.7973,-26.8859,697.5,9,4,9
47889,-44.6564,-26.6911,697.5,9,4,9
47890,-69.4097,-50.8907,697.5,9,4,9
47891,-30.339,-12.6983,697.5,9,4,9
47892,-116.766,-70.3893,698,9,4,10
47893,-126.975,-74.9886,698,9,4,10
47894,-129.451,-68.0172,698,9,4,10
47895,-135.327,-69.9107,698,9,4,10
47896,-98.8435,-48.6168,698,9,4,10
47897,-114.792,-69.9772,698,9,4,10
47898,-99.4648,-51.71,698,9,4,10
47899,-100.131,-55.5151,698,9,4,10
47900,-138.919,-77.3603,698,9,4,10
47901,-108.721,-64.1345,698,9,4,10
47902,-134.75,-77.8311,698,9,4,10
47903,-150.309,-86.4974,698,9,4,10
47904,-151.018,-85.5174,698,9,4,10
47905,-95.8425,-58.9642,698,9,4,10
47906,-109.958,-54.8648,698,9,4,10
47907,-103.868,-50.4994,698,9,4,10
47908,-115.506,-70.3054,702,9,4,11
47909,-120.497,-92.2089,702,9,4,11
47910,-139.997,-102.12,702,9,4,11
47911,-148.112,-94.2769,702,9,4,11
47912,-96.4045,-59.281,702,9,4,11
47913,-114.604,-85.6871,702,9,4,11
47914,-133.242,-91.7879,702,9,4,11
47915,-107.451,-79.3605,702,9,4,11
47916,-117.466,-70.7278,702,9,4,11
47917,-99.5281,-66.1459,702,9,4,11
47918,-102.38,-76.4751,702,9,4,11
47919,-58.5857,-40.6012,702.5,9,4,12
47920,-45.2455,-41.5036,702.5,9,4,12
47921,-48.6706,-47.4537,702.5,9,4,12
47922,-23.7733,-19.6139,702.5,9,4,12
47923,-47.9777,-41.733,702.5,9,4,12
47924,-27.336,-20.0266,702.5,9,4,12
47925,-78.6582,-60.8352,702.5,9,4,12
47926,-32.4613,-33.3466,702.5,9,4,12
47927,-37.9562,-31.4642,702.5,9,4,12
47928,-26.3783,-33.28,702.5,9,4,12
47929,-53.7726,-55.1647,702.5,9,4,12
47930,-55.228,-45.4924,702.5,9,4,12
47931,-19.9432,-23.8387,702.5,9,4,12
47932,-51.3079,-42.4286,702.5,9,4,12
47933,-71.9445,-61.0847,702.5,9,4,12
47934,-36.2503,-20.0126,702.5,9,4,12
47935,-33.3415,-22.7886,702.5,9,4,12
47936,-39.8623,-34.3416,702.5,9,4,12
47937,-41.3837,-31.3011,702.5,9,4,12
47938,-51.8716,-37.0367,702.5,9,4,12
47939,-74.8535,-56.0733,702.5,9,4,12
47940,-32.305,-34.1336,702.5,9,4,12
47941,-69.338,-68.5902,702.5,9,4,12
47942,-50.0699,-41.7445,702.5,9,4,12
47943,-26.6552,-26.5466,702.5,9,4,12
47944,-52.2772,-53.6244,702.5,9,4,12
47945,-27.9364,-20.8024,702.5,9,4,12
47946,-32.7235,-18.3155,702.5,9,4,12
47947,-41.2044,-25.3616,702.5,9,4,12
47948,-35.5754,-34.6254,702.5,9,4,12
47949,-45.3612,-43.7066,702.5,9,4,12
47950,-33.4746,-22.1132,702.5,9,4,12
47951,-73.5957,-59.9306,702.5,9,4,12
47952,-64.7764,-65.2861,702.5,9,4,12
47953,-24.5093,-26.0277,702.5,9,4,12
47954,-63.7472,-60.0015,702.5,9,4,12
47955,-33.2893,-20.5741,702.5,9,4,12
47956,-39.0789,-35.4478,702.5,9,4,12
47957,-50.7309,-33.6952,702.5,9,4,12
47958,-26.7645,-26.2454,702.5,9,4,12
47959,-69.8425,-51.3332,702.5,9,4,12
47960,-62.4434,-50.8659,702.5,9,4,12
47961,-31.6907,-34.5953,702.5,9,4,12
47962,-31.0725,-26.5713,702.5,9,4,12
47963,-35.779,-38.876,702.5,9,4,12
47964,-23.9589,-24.5068,702.5,9,4,12
47965,-27.0081,-25.4671,702.5,9,4,12
47966,-46.8376,-50.8855,702.5,9,4,12
47967,-27.2688,-22.7966,702.5,9,4,12
47968,-63.3559,-59.2728,702.5,9,4,12
47969,-39.1471,-26.8922,702.5,9,4,12
47970,-31.9908,-16.8349,702.5,9,4,12
47971,-31.9388,-38.0291,702.5,9,4,12
47972,-40.2896,-37.4024,702.5,9,4,12
47973,-23.4011,-20.7426,702.5,9,4,12
47974,-24.4968,-26.2155,702.5,9,4,12
47975,-43.107,-43.2279,702.5,9,4,12
47976,-64.3816,-49.5623,702.5,9,4,12
47977,-26.2282,-21.9078,702.5,9,4,12
47978,-50.2623,-40.1335,702.5,9,4,12
47979,-105.849,-96.7026,698,9,4,13
47980,-89.3423,-72.1416,698,9,4,13
47981,-102.902,-90.9638,698,9,4,13
47982,-119.897,-97.5139,698,9,4,13
47983,-111.263,-93.139,698,9,4,13
47984,-91.0139,-86.463,698,9,4,13
47985,-113.884,-85.2495,698,9,4,13
47986,-86.9353,-75.4722,698,9,4,13
47987,-119.768,-91.7526,698,9,4,13
47988,-24.316,-26.0452,698,9,4,14
47989,-19.5367,-35.2312,698,9,4,14
47990,-44.9673,-41.2171,698,9,4,14
47991,-31.7088,-37.7807,698,9,4,14
47992,-48.3603,-47.1565,698,9,4,14
47993,-66.8921,-74.8176,698,9,4,14
47994,-17.4117,-25.5063,698,9,4,14
47995,-19.8406,-23.6538,698,9,4,14
47996,-30.7542,-39.5885,698,9,4,14
47997,-41.5127,-48.5666,698,9,4,14
47998,-23.5919,-19.4882,698,9,4,14
47999,-17.5772,-24.6992,698,9,4,14
48000,-46.5188,-50.5786,698,9,4,14
48001,-51.9224,-53.287,698,9,4,14
48002,-57.614,-64.1083,698,9,4,14
48003,-37.4645,-49.139,698,9,4,14
48004,-38.8361,-35.1932,698,9,4,14
48005,-48.7766,-61.1519,698,9,4,14
48006,-68.9742,-68.0169,698,9,4,14
48007,-27.2429,-39.2497,698,9,4,14
48008,-26.595,-26.096,698,9,4,14
48009,-26.4399,-26.3764,698,9,4,14
48010,-29.4589,-38.1489,698,9,4,14
